regime_name,metric,h,repeat,success,r,pval,n_inits,ci_lo,ci_hi,sampled_inits
UP,activation_mean,4,33,True,-0.2969803035033539,0.6275071862346447,5,-0.9335621020954307,0.22984998344653626,"1,2,3,4,5"
UP,activation_mean,4,34,True,-0.3117037350164149,0.6096502057857229,5,-0.8304512085429056,0.8189538723924734,"1,2,3,4,5"
UP,activation_mean,4,35,True,-0.4110729534439035,0.49174450864468955,5,-0.8911638481328328,0.7549740707389959,"1,2,3,4,5"
UP,activation_mean,4,36,True,-0.6059140774718922,0.2787497360706115,5,-0.9684889475893003,0.13909556480281365,"1,2,3,4,5"
UP,activation_mean,4,37,True,-0.7512706279207347,0.14322469656952438,5,-0.9837407513086496,0.06198397865923469,"1,2,3,4,5"
UP,activation_mean,4,38,True,-0.1196440755349239,0.8480286559152121,5,-0.7222280105548964,0.9989694555482976,"1,2,3,4,5"
UP,activation_mean,4,39,True,-0.7255092829681414,0.16534144972730982,5,-0.9934228788318906,-0.14025280575255952,"1,2,3,4,5"
UP,activation_mean,4,40,True,-0.42133038485512897,0.4798693360516956,5,-0.9856480010925512,0.1209201530596817,"1,2,3,4,5"
UP,activation_mean,4,41,True,-0.8946795011230975,0.040375739530906445,5,-0.9779500608647964,-0.49103901554778734,"1,2,3,4,5"
UP,activation_mean,4,42,True,-0.32886636746766623,0.5889495232231734,5,-0.8901510583842503,0.6967400251603445,"1,2,3,4,5"
UP,activation_mean,4,43,True,-0.17694539134777867,0.7758873607136221,5,-0.8321981012486029,0.8486064506455999,"1,2,3,4,5"
UP,activation_mean,4,44,True,-0.5333638606782607,0.35463478186065794,5,-0.9569576031993328,0.40382380515671773,"1,2,3,4,5"
UP,activation_mean,4,45,True,0.3312907235480986,0.5860357417353041,5,-0.47998928525977197,0.930254788888215,"1,2,3,4,5"
UP,activation_mean,4,46,True,0.19858185864854908,0.7488294912466456,5,-0.7068204068714168,0.9290651563136407,"1,2,3,4,5"
UP,activation_mean,4,47,True,-0.8505684687265611,0.0677664885992723,5,-0.9938940617059925,-0.793912812903427,"1,2,3,4,5"
UP,activation_mean,4,48,True,-0.8139086688146747,0.09362951160484884,5,-0.9986048382445465,-0.7496767316431877,"1,2,3,4,5"
UP,activation_mean,4,49,True,-0.13929745502392343,0.8232162255064626,5,-0.6968759864659774,0.8551323239116987,"1,2,3,4,5"
UP,activation_mean,8,0,True,-0.538024037258744,0.3496244530621094,5,-0.9907036331207884,0.13605217116575083,"1,2,3,4,5"
UP,activation_mean,8,1,True,-0.47677033364624105,0.41681088033812497,5,-0.8328537977262224,0.3763418103236206,"1,2,3,4,5"
UP,activation_mean,8,2,True,-0.25172623666416055,0.682910013593157,5,-0.7794338621613861,0.7198126435133821,"1,2,3,4,5"
UP,activation_mean,8,3,True,-0.2529432408382552,0.6814106188946347,5,-0.8523414260472515,0.935090109530936,"1,2,3,4,5"
UP,activation_mean,8,4,True,-0.5610237688282194,0.32515928218713924,5,-0.8924101163951298,0.15546931024495828,"1,2,3,4,5"
UP,activation_mean,8,5,True,-0.6295020613611398,0.2551328707273562,5,-0.9029324563664748,-0.3007414889237832,"1,2,3,4,5"
UP,activation_mean,8,6,True,0.6635454575005751,0.22206964873979268,5,0.06271992266985958,0.9749205779886256,"1,2,3,4,5"
UP,activation_mean,8,7,True,0.6383229747207504,0.2464467356427333,5,-0.87417633477378,0.9975218788437112,"1,2,3,4,5"
UP,activation_mean,8,8,True,-0.0426892818004303,0.945662831587539,5,-0.7782673232557061,0.7003748885571703,"1,2,3,4,5"
UP,activation_mean,8,9,True,0.9075725574924285,0.03325988213169974,5,0.7942987974754664,0.9918860732944197,"1,2,3,4,5"
UP,activation_mean,8,10,True,0.3258989034391748,0.5925195994196548,5,-0.8902346040313058,0.9454999360234779,"1,2,3,4,5"
UP,activation_mean,8,11,True,-0.879137101836569,0.049515248366969786,5,-0.9935522537636897,-0.5781031373090596,"1,2,3,4,5"
UP,activation_mean,8,12,True,0.10086333786729257,0.8717948934738661,5,-0.9898900081941215,0.7939889528951761,"1,2,3,4,5"
UP,activation_mean,8,13,True,-0.1350107258733865,0.8286226743590743,5,-0.65606760655269,0.6957227817498415,"1,2,3,4,5"
UP,activation_mean,8,14,True,0.4475664269386629,0.4497830838679983,5,-0.33009720052700786,0.9593316976868838,"1,2,3,4,5"
UP,activation_mean,8,15,True,0.40621679103548064,0.4973877373216325,5,-0.7703062175047125,0.9188150838811607,"1,2,3,4,5"
UP,activation_mean,8,16,True,-0.1113688588500178,0.8584944358217323,5,-0.7501046800632007,0.5266911042169652,"1,2,3,4,5"
UP,activation_mean,8,17,True,0.37538201672216054,0.5335236752336157,5,-0.9478996302419901,0.979591320709251,"1,2,3,4,5"
UP,activation_mean,8,18,True,-0.08441158726974424,0.8926515994317049,5,-0.9131367972226082,0.7175424483559512,"1,2,3,4,5"
UP,activation_mean,8,19,True,-0.15691773056228328,0.8010291220130746,5,-0.8332105277274506,0.52344564079555,"1,2,3,4,5"
UP,activation_mean,8,20,True,-0.29869483116531836,0.6254232543645107,5,-0.9729498033897441,0.7865947226371943,"1,2,3,4,5"
UP,activation_mean,8,21,True,0.0967284910421817,0.8770337839939136,5,-0.6864055688054651,0.6597508386969402,"1,2,3,4,5"
UP,activation_mean,8,22,True,0.663078663468634,0.22251441931634217,5,-0.4269491002752224,0.969834381675324,"1,2,3,4,5"
UP,activation_mean,8,23,True,0.03520969778802485,0.9551788850154725,5,-0.6300339420523087,0.942324614936132,"1,2,3,4,5"
UP,activation_mean,8,24,True,0.17337594259489028,0.7803618588247122,5,-0.804000870302351,0.8171908721932861,"1,2,3,4,5"
UP,activation_mean,8,25,True,0.5177687300493431,0.37152728638219146,5,-0.8307981160908827,0.9171199652024928,"1,2,3,4,5"
UP,activation_mean,8,26,True,-0.0839694721724886,0.8932125193088349,5,-0.8840034496687524,0.8056967030019068,"1,2,3,4,5"
UP,activation_mean,8,27,True,0.009507171268735806,0.9878952759375097,5,-0.8415224056897216,0.8397824494332142,"1,2,3,4,5"
UP,activation_mean,8,28,True,0.3751037702330471,0.5338520615991063,5,-0.9457237396471568,0.9665179855404608,"1,2,3,4,5"
UP,activation_mean,8,29,True,0.0707548882269444,0.9099873020460312,5,-0.5468563084213365,0.7655611290111771,"1,2,3,4,5"
UP,activation_mean,8,30,True,-0.6030936318547235,0.2816104142369493,5,-0.9351007515656389,0.2515186178351098,"1,2,3,4,5"
UP,activation_mean,8,31,True,0.41380986480600057,0.4885699638077201,5,-0.7151370854713546,0.9526957360476821,"1,2,3,4,5"
UP,activation_mean,8,32,True,-0.11195735170532636,0.8577498294422126,5,-0.8381106493578048,0.48878909976214274,"1,2,3,4,5"
UP,activation_mean,8,33,True,-0.053117068637741904,0.9324010636759569,5,-0.8937636033811169,0.826797659598445,"1,2,3,4,5"
UP,activation_mean,8,34,True,0.5958588622729937,0.2889832668227223,5,0.16457675363937396,0.9760116934876238,"1,2,3,4,5"
UP,activation_mean,8,35,True,0.25596133854311964,0.6776943423875103,5,-0.23186501059015543,0.8807672595579535,"1,2,3,4,5"
UP,activation_mean,8,36,True,0.464367813229681,0.43074446448712184,5,-0.5549263603611089,0.8551093918975262,"1,2,3,4,5"
UP,activation_mean,8,37,True,-0.2269744997648156,0.7135079898444681,5,-0.8305291121183191,0.8528751497066472,"1,2,3,4,5"
UP,activation_mean,8,38,True,-0.18458251957707578,0.7663236783650207,5,-0.9321987008409436,0.7049628726080392,"1,2,3,4,5"
UP,activation_mean,8,39,True,-0.551199510373503,0.3355552156565111,5,-0.8732469966137881,0.09646189588521689,"1,2,3,4,5"
UP,activation_mean,8,40,True,-0.40146307963524147,0.5029248400805759,5,-0.8863343629911878,0.027425552070239105,"1,2,3,4,5"
UP,activation_mean,8,41,True,0.33471557617131265,0.5819239679126226,5,-0.23373192688577937,0.8843280049978772,"1,2,3,4,5"
UP,activation_mean,8,42,True,0.6296269585027792,0.25500931733045795,5,-0.8020961110109726,0.9543318040266414,"1,2,3,4,5"
UP,activation_mean,8,43,True,0.07841258313213345,0.9002644024617186,5,-0.8363072467123753,0.8716410384715498,"1,2,3,4,5"
UP,activation_mean,8,44,True,0.8177776778660774,0.09078085222974235,5,0.1633460202591725,0.9845710864853404,"1,2,3,4,5"
UP,activation_mean,8,45,True,-0.4073476028511015,0.49607244906379994,5,-0.8991317349285127,0.6435794560719814,"1,2,3,4,5"
UP,activation_mean,8,46,True,0.7218223709666146,0.16858123062173078,5,0.4758570435444818,0.9393780141702295,"1,2,3,4,5"
UP,activation_mean,8,47,True,0.6652210623735102,0.2204751284592108,5,0.3555226835012597,0.9980432422136801,"1,2,3,4,5"
UP,activation_mean,8,48,True,-0.5910125600346385,0.29394977881953815,5,-0.9182899637468644,0.8011892998192705,"1,2,3,4,5"
UP,activation_mean,8,49,True,0.6490372447029592,0.23600685986801695,5,-0.8359454813025724,0.9634244026808395,"1,2,3,4,5"
UP,activation_mean,16,0,True,0.36466064760428524,0.5462055704678495,5,-0.6747349050158767,0.9171731185138687,"1,2,3,4,5"
UP,activation_mean,16,1,True,0.47366214814014407,0.42029292865767576,5,-0.04385248389988239,0.8718210967041092,"1,2,3,4,5"
UP,activation_mean,16,2,True,-0.10117013538420633,0.8714062649072449,5,-0.8224990281710243,0.8599240991484147,"1,2,3,4,5"
UP,activation_mean,16,3,True,-0.14864177406665005,0.8114426610989884,5,-0.8981633751361867,0.6936607193467818,"1,2,3,4,5"
UP,activation_mean,16,4,True,0.18434692483164594,0.7666184991911227,5,-0.4914474900294273,0.7451389257192228,"1,2,3,4,5"
UP,activation_mean,16,5,True,0.2043585015171658,0.7416252698807673,5,-0.23899044831180052,0.6745711154407268,"1,2,3,4,5"
UP,activation_mean,16,6,True,-0.8133442643843586,0.09404730976602216,5,-0.9894442401753305,-0.22176987916086013,"1,2,3,4,5"
UP,activation_mean,16,7,True,0.6442940348862218,0.24061342165019212,5,0.3408381020812395,0.9902235660208313,"1,2,3,4,5"
UP,activation_mean,16,8,True,0.48097185601469306,0.41211460012133244,5,-0.7002148995862708,0.9833791565647896,"1,2,3,4,5"
UP,activation_mean,16,9,True,-0.7161380493296213,0.17361148731330614,5,-0.9399228689070354,0.561858198349945,"1,2,3,4,5"
UP,activation_mean,16,10,True,-0.060364044302646414,0.923188813282963,5,-0.5557206738243806,0.7514056189868873,"1,2,3,4,5"
UP,activation_mean,16,11,True,0.48016826955140063,0.41301186502602,5,-0.008458159543842414,0.8685977579933565,"1,2,3,4,5"
UP,activation_mean,16,12,True,-0.6959759102089849,0.19178947525413467,5,-0.9924379665710295,0.4861371480197922,"1,2,3,4,5"
UP,activation_mean,16,13,True,0.1416522247515939,0.8202477695505105,5,-0.8123701123067006,0.8744183379657857,"1,2,3,4,5"
UP,activation_mean,16,14,True,0.09199197535789477,0.8830375890030772,5,-0.28408483942670804,0.5858264236183954,"1,2,3,4,5"
UP,activation_mean,16,15,True,-0.27327299766447927,0.6564384755862438,5,-0.9461048744841987,0.5966591366048701,"1,2,3,4,5"
UP,activation_mean,16,16,True,-0.06611830523329049,0.91587693663913,5,-0.9803221988533589,0.6100644055731026,"1,2,3,4,5"
UP,activation_mean,16,17,True,-0.8418935313251042,0.07365136009119987,5,-0.9974044601440369,-0.1975874395960995,"1,2,3,4,5"
UP,activation_mean,16,18,True,-0.448180278952327,0.44908427495696657,5,-0.9865200429032731,0.6862304527131659,"1,2,3,4,5"
UP,activation_mean,16,19,True,-0.4067520831574809,0.4967650292657073,5,-0.7974288696512474,0.8373600200679467,"1,2,3,4,5"
UP,activation_mean,16,20,True,-0.23024911200148956,0.7094490406157654,5,-0.7420598679706405,0.2663652025328197,"1,2,3,4,5"
UP,activation_mean,16,21,True,-0.5090960120430558,0.38100308777745123,5,-0.9574002943312101,0.301597302873942,"1,2,3,4,5"
UP,activation_mean,16,22,True,0.272208916163562,0.657741941152386,5,-0.6477787653974254,0.9750537750171814,"1,2,3,4,5"
UP,activation_mean,16,23,True,-0.08719770374726754,0.8891172897729018,5,-0.7043094933513778,0.9893472008514183,"1,2,3,4,5"
UP,activation_mean,16,24,True,0.10451990050342874,0.8671638294230197,5,-0.8363025415772699,0.7491120024479192,"1,2,3,4,5"
UP,activation_mean,16,25,True,-0.13453314659257629,0.8292251995148269,5,-0.8322076655283752,0.9421884202107288,"1,2,3,4,5"
UP,activation_mean,16,26,True,-0.8153608591580649,0.09255714795686674,5,-0.9974104424845349,-0.6934458776861697,"1,2,3,4,5"
UP,activation_mean,16,27,True,0.5460314265914401,0.34105674973700884,5,-0.046669387237672194,0.8891392680465963,"1,2,3,4,5"
UP,activation_mean,16,28,True,-0.056189843121401684,0.9284945347442967,5,-0.7652329353363805,0.9073007730125539,"1,2,3,4,5"
UP,activation_mean,16,29,True,-0.05332582615981972,0.9321356420508916,5,-0.9289369928569018,0.8305786820981302,"1,2,3,4,5"
UP,activation_mean,16,30,True,-0.5392261927711001,0.3483348261054557,5,-0.9676048475953649,-0.09305220109778159,"1,2,3,4,5"
UP,activation_mean,16,31,True,0.36193026458490607,0.5494444700401069,5,-0.6977376535307043,0.8806949478512728,"1,2,3,4,5"
UP,activation_mean,16,32,True,-0.08719770374726754,0.8891172897729018,5,-0.7114448697228489,0.990133530745489,"1,2,3,4,5"
UP,activation_mean,16,33,True,-0.8483686239129327,0.06924436507551791,5,-0.983765584729832,-0.5763433837882302,"1,2,3,4,5"
UP,activation_mean,16,34,True,-0.32607799869412046,0.5923040247460346,5,-0.7786773213361409,0.31762140929961435,"1,2,3,4,5"
UP,activation_mean,16,35,True,0.8113311707298864,0.09554210438593257,5,0.36082379726531294,0.9826836699889693,"1,2,3,4,5"
UP,activation_mean,16,36,True,-0.417786416587564,0.48396529415377687,5,-0.8529542327498547,0.12147015689532048,"1,2,3,4,5"
UP,activation_mean,16,37,True,0.059339042569294315,0.9244915463482035,5,-0.8624598932547408,0.9457806802147565,"1,2,3,4,5"
UP,activation_mean,16,38,True,-0.6036004423083916,0.2810958083033045,5,-0.9958857119662549,0.8443409659254149,"1,2,3,4,5"
UP,activation_mean,16,39,True,0.702469617385745,0.1858786579076329,5,-0.05271484111545447,0.9548036391900745,"1,2,3,4,5"
UP,activation_mean,16,40,True,0.4312514832451068,0.4684427332172193,5,-0.7169769683084103,0.9464581747449435,"1,2,3,4,5"
UP,activation_mean,16,41,True,0.35849519133579333,0.5535245347794212,5,-0.624646874103351,0.8325687323154423,"1,2,3,4,5"
UP,activation_mean,16,42,True,0.051404622165662744,0.934578438451345,5,-0.7184003263171796,0.9929789844926219,"1,2,3,4,5"
UP,activation_mean,16,43,True,0.07781290695069185,0.9010256009322589,5,-0.7032193113559967,0.8818449023439092,"1,2,3,4,5"
UP,activation_mean,16,44,True,-0.1974223771580488,0.7502765605002909,5,-0.9304926257111648,0.7130091383611917,"1,2,3,4,5"
UP,activation_mean,16,45,True,-0.020524409024335846,0.9738693456383071,5,-0.8880213266993623,0.8776262252539913,"1,2,3,4,5"
UP,activation_mean,16,46,True,-0.5908150779015853,0.2941526258518074,5,-0.9202243461953648,-0.18313496532603013,"1,2,3,4,5"
UP,activation_mean,16,47,True,0.1802041561251661,0.7718048670834554,5,-0.717077061941244,0.9141905849180397,"1,2,3,4,5"
UP,activation_mean,16,48,True,-0.41456705846396824,0.48769245865205263,5,-0.9471233467244161,0.524568275311296,"1,2,3,4,5"
UP,activation_mean,16,49,True,0.09121742399588206,0.8840196319192886,5,-0.7720159670580081,0.6363815539455436,"1,2,3,4,5"
UP,activation_mean,32,0,True,-0.12018152742552138,0.8473492885752792,5,-0.9740020723077227,0.7055077377181246,"1,2,3,4,5"
UP,activation_mean,32,1,True,0.23058197219677606,0.7090366336155819,5,-0.7876322577130462,0.9416467347203468,"1,2,3,4,5"
UP,activation_mean,32,2,True,0.21811533123907323,0.7245049227599782,5,-0.6756473691827187,0.826411295016884,"1,2,3,4,5"
UP,activation_mean,32,3,True,0.0872110377303103,0.8891003770946115,5,-0.6673971621020932,0.9079986950228449,"1,2,3,4,5"
UP,activation_mean,32,4,True,-0.3105908307530933,0.6109968622644558,5,-0.9033375918101949,0.9676319214842786,"1,2,3,4,5"
UP,activation_mean,32,5,True,-0.853801447223596,0.0656126562111258,5,-0.9814466385862879,-0.6008964151967363,"1,2,3,4,5"
UP,activation_mean,32,6,True,0.2188222218816388,0.7236266231082439,5,-0.12601499146779452,0.8503929617208025,"1,2,3,4,5"
UP,activation_mean,32,7,True,-0.2961545245458965,0.6285112995088582,5,-0.9050723994443888,0.8190615286585562,"1,2,3,4,5"
UP,activation_mean,32,8,True,0.18939083242002197,0.7603095299769893,5,-0.726868962448807,0.9112199835568332,"1,2,3,4,5"
UP,activation_mean,32,9,True,-0.6893451130812912,0.1978787705120212,5,-0.9099272365748132,0.33033670052337005,"1,2,3,4,5"
UP,activation_mean,32,10,True,-0.14008798354174604,0.8222195625097755,5,-0.8138578753056096,0.8057735641654339,"1,2,3,4,5"
UP,activation_mean,32,11,True,-0.2741187321184446,0.6554027701524058,5,-0.8452758588815092,0.8008706211588332,"1,2,3,4,5"
UP,activation_mean,32,12,True,0.780452904086389,0.11933813769072661,5,0.32870662948249174,0.9923349797984364,"1,2,3,4,5"
UP,activation_mean,32,13,True,0.3834321691553474,0.5240403148760799,5,-0.4947789513506973,0.8360036909283298,"1,2,3,4,5"
UP,activation_mean,32,14,True,0.3988143167371063,0.5060155907757417,5,-0.3512821908038529,0.9310850126488037,"1,2,3,4,5"
UP,activation_mean,32,15,True,0.0032505896823860347,0.9958612279613098,5,-0.709788444404347,0.6224705255374111,"1,2,3,4,5"
UP,activation_mean,32,16,True,0.3740053528064311,0.5351488025020844,5,-0.10729016767458406,0.8410151143270657,"1,2,3,4,5"
UP,activation_mean,32,17,True,-0.27988081605659504,0.6483533463427288,5,-0.7707658974779121,0.7000707572296364,"1,2,3,4,5"
UP,activation_mean,32,18,True,-0.14439951931823364,0.8167857693456686,5,-0.855918641184386,0.9703828519666106,"1,2,3,4,5"
UP,activation_mean,32,19,True,0.7454748421280667,0.14811927356952923,5,0.5003068833841143,0.9875427656939479,"1,2,3,4,5"
UP,activation_mean,32,20,True,-0.375854193321023,0.5329665040268972,5,-0.9259379752861546,0.9209484861967475,"1,2,3,4,5"
UP,activation_mean,32,21,True,0.6294301440983237,0.2552040215466782,5,-0.45439388151053034,0.9769213346634845,"1,2,3,4,5"
UP,activation_mean,32,22,True,0.06408822787478907,0.918456227447267,5,-0.5149207960886407,0.7616177609791437,"1,2,3,4,5"
UP,activation_mean,32,23,True,0.23311070818764584,0.7059046765491809,5,-0.6891402160428018,0.9066023978670836,"1,2,3,4,5"
UP,activation_mean,32,24,True,-0.14439951931823364,0.8167857693456686,5,-0.8453326391313606,0.9627396815393264,"1,2,3,4,5"
UP,activation_mean,32,25,True,-0.2675528726423727,0.6634502182184118,5,-0.9901764543569004,0.7763555776166667,"1,2,3,4,5"
UP,activation_mean,32,26,True,0.7351202879764459,0.15698229481966197,5,-0.6860496631780271,0.9935729056460797,"1,2,3,4,5"
UP,activation_mean,32,27,True,-0.15459817383570082,0.8039464277683734,5,-0.7903965843465277,0.6323751753620073,"1,2,3,4,5"
UP,activation_mean,32,28,True,-0.6445411195511019,0.2403728568367203,5,-0.9218309222271753,0.08537654632513324,"1,2,3,4,5"
UP,activation_mean,32,29,True,0.025133265139574645,0.9680027022909257,5,-0.8754465808594248,0.8472143844948355,"1,2,3,4,5"
UP,activation_mean,32,30,True,0.14949222705292975,0.8103719291175271,5,-0.5776350716961086,0.9284768414194077,"1,2,3,4,5"
UP,activation_mean,32,31,True,0.7629704360856989,0.13349338369103264,5,-0.5665897874664124,0.9979073518010428,"1,2,3,4,5"
UP,activation_mean,32,32,True,0.2483454422543051,0.6870778448958906,5,-0.7665275877179537,0.8986955078311116,"1,2,3,4,5"
UP,activation_mean,32,33,True,-0.8190607003594669,0.08984215379398337,5,-0.9996310532381507,-0.5059899178734709,"1,2,3,4,5"
UP,activation_mean,32,34,True,0.12946638436760907,0.835619944811699,5,-0.9940113680688205,0.9363583145288752,"1,2,3,4,5"
UP,activation_mean,32,35,True,0.08216377075249248,0.8955036637818474,5,-0.8157751307929848,0.9629788167064084,"1,2,3,4,5"
UP,activation_mean,32,36,True,0.4081490605524925,0.4951406841228279,5,-0.4455311931013713,0.9736962123836146,"1,2,3,4,5"
UP,activation_mean,32,37,True,-0.0927767032050063,0.8820427154299334,5,-0.9949634112216256,0.9641209259926613,"1,2,3,4,5"
UP,activation_mean,32,38,True,-0.8190607003594669,0.08984215379398337,5,-0.9995893372773261,-0.4401649917270063,"1,2,3,4,5"
UP,activation_mean,32,39,True,0.03713489817944443,0.952729248294893,5,-0.996475421115524,0.8782056087950207,"1,2,3,4,5"
UP,activation_mean,32,40,True,0.10938718334490477,0.8610021657752978,5,-0.8419758597945363,0.8989692404527524,"1,2,3,4,5"
UP,activation_mean,32,41,True,0.4011969052461181,0.5032352533957652,5,-0.24874502706938745,0.9096452839117347,"1,2,3,4,5"
UP,activation_mean,32,42,True,-0.4864295915046345,0.40603261159991666,5,-0.9540218811574138,0.10637769297270513,"1,2,3,4,5"
UP,activation_mean,32,43,True,0.45406722964046853,0.4423948471424455,5,-0.647054835769761,0.8651305269672455,"1,2,3,4,5"
UP,activation_mean,32,44,True,0.5433553232777313,0.3439142472378302,5,-0.432034178364656,0.8793975760364838,"1,2,3,4,5"
UP,activation_mean,32,45,True,-0.5300186661106604,0.3582420867918462,5,-0.9834919476325511,0.4919319234323019,"1,2,3,4,5"
UP,activation_mean,32,46,True,-0.11260072981986163,0.8569358348712627,5,-0.5932402228399575,0.6353733701947006,"1,2,3,4,5"
UP,activation_mean,32,47,True,0.24443510290765447,0.6919031471911952,5,-0.2767168515842224,0.8282760407578174,"1,2,3,4,5"
UP,activation_mean,32,48,True,0.013681505710954611,0.9825807093637579,5,-0.761247420364074,0.8261204305146669,"1,2,3,4,5"
UP,activation_mean,32,49,True,-0.04288438532115196,0.9454146455611437,5,-0.9986076616045203,0.6659312872970083,"1,2,3,4,5"
UP,activation_mean,50,0,True,-0.40477803371240717,0.4990622541327395,5,-0.9397157866209221,0.890447076092375,"1,2,3,4,5"
UP,activation_mean,50,1,True,-0.7294308224588409,0.16191552485054195,5,-0.9664269640603476,-0.3351497961842151,"1,2,3,4,5"
UP,activation_mean,50,2,True,0.6496746413955515,0.23538968200787116,5,-0.1415350983935653,0.9931393987286062,"1,2,3,4,5"
UP,activation_mean,50,3,True,-0.7094504549979302,0.17958357061957878,5,-0.9815013154639345,-0.6047113631504524,"1,2,3,4,5"
UP,activation_mean,50,4,True,0.4561075815227851,0.4400815946672179,5,-0.5093152045852343,0.9968028573881501,"1,2,3,4,5"
UP,activation_mean,50,5,True,0.5289967810670708,0.3593458202591554,5,-0.14544579164157714,0.9915065519495087,"1,2,3,4,5"
UP,activation_mean,50,6,True,0.628199683682259,0.25642219412319933,5,-0.3335319389251774,0.9999996573720437,"1,2,3,4,5"
UP,activation_mean,50,7,True,-0.057028807213791916,0.9274280454790423,5,-0.7062942286932488,0.5718169935155694,"1,2,3,4,5"
UP,activation_mean,50,8,True,-0.5920293475191356,0.29290594506056317,5,-0.92281520173275,-0.22789826584776035,"1,2,3,4,5"
UP,activation_mean,50,9,True,-0.25769021252630486,0.6755669076109238,5,-0.7489680546496763,0.2489976920427603,"1,2,3,4,5"
UP,activation_mean,50,10,True,0.14874208217356621,0.8113163645996865,5,-0.9581032637473442,0.9604363967687827,"1,2,3,4,5"
UP,activation_mean,50,11,True,0.14874208217356621,0.8113163645996865,5,-0.9634374599599554,0.9442033191994107,"1,2,3,4,5"
UP,activation_mean,50,12,True,-0.5513277834096836,0.33541895077996114,5,-0.9943437387240127,0.12043709048806292,"1,2,3,4,5"
UP,activation_mean,50,13,True,-0.49256506654014975,0.3992205901380009,5,-0.9761353627470011,-0.39060984055084547,"1,2,3,4,5"
UP,activation_mean,50,14,True,-0.23851834195131397,0.6992136487640773,5,-0.9980441606374395,0.37933350182521364,"1,2,3,4,5"
UP,activation_mean,50,15,True,-0.011997659908193237,0.9847244714470248,5,-0.6626772545160645,0.9244366934959026,"1,2,3,4,5"
UP,activation_mean,50,16,True,-0.33397948509734193,0.5828072509889527,5,-0.8290518480338543,0.13995533194822182,"1,2,3,4,5"
UP,activation_mean,50,17,True,0.38938520088227946,0.5170494216885041,5,-0.2528240306959515,0.9325122024689418,"1,2,3,4,5"
UP,activation_mean,50,18,True,-0.07300177437877917,0.9071338781381171,5,-0.8146702557465252,0.5363691862701268,"1,2,3,4,5"
UP,activation_mean,50,19,True,0.27701385705898257,0.6518593055939603,5,-0.6529684859886435,0.9664220525915181,"1,2,3,4,5"
UP,activation_mean,50,20,True,0.6154583049278556,0.2691269223442602,5,-0.43283802846116787,0.9833086846469694,"1,2,3,4,5"
UP,activation_mean,50,21,True,0.049371269958250114,0.9371640937598091,5,-0.8277116052121959,0.71729214579526,"1,2,3,4,5"
UP,activation_mean,50,22,True,-0.219552913515476,0.7227189010998308,5,-0.8881722371083599,0.33692679190631397,"1,2,3,4,5"
UP,activation_mean,50,23,True,-0.03831587934192812,0.9512266468624494,5,-0.9092424754091709,0.8838693808528699,"1,2,3,4,5"
UP,activation_mean,50,24,True,-0.15005601875406896,0.8096621843230227,5,-0.6419538277382749,0.6558064874530779,"1,2,3,4,5"
UP,activation_mean,50,25,True,-0.32794574350032746,0.5900566852589237,5,-0.7984885460729606,0.6127085866264403,"1,2,3,4,5"
UP,activation_mean,50,26,True,0.27387183329042164,0.6557051012195664,5,-0.6318779996995443,0.9633465498194875,"1,2,3,4,5"
UP,activation_mean,50,27,True,-0.20232541696617934,0.7441597913806278,5,-0.9128352128486047,0.7870548153086552,"1,2,3,4,5"
UP,activation_mean,50,28,True,-0.5188638949119814,0.37033480480593445,5,-0.9656283175392072,0.1412222933725564,"1,2,3,4,5"
UP,activation_mean,50,29,True,-0.5326185751401796,0.3554376886869239,5,-0.9633973179450005,-0.011254205742988611,"1,2,3,4,5"
UP,activation_mean,50,30,True,-0.2554088403522481,0.6783744219140089,5,-0.7281913675556947,0.4955963506113206,"1,2,3,4,5"
UP,activation_mean,50,31,True,0.15127927148134213,0.8081224702895068,5,-0.8000757154641001,0.90203527553993,"1,2,3,4,5"
UP,activation_mean,50,32,True,0.2375476598433991,0.7004140358538491,5,-0.3729542181215,0.9628163328737047,"1,2,3,4,5"
UP,activation_mean,50,33,True,0.5676733067936109,0.31816994143557314,5,0.2014003003527881,0.9182881627615426,"1,2,3,4,5"
UP,activation_mean,50,34,True,-0.18349934072972546,0.7676792666627742,5,-0.974930094690835,0.4788080679403547,"1,2,3,4,5"
UP,activation_mean,50,35,True,-0.012324121805118021,0.9843088379887143,5,-0.8644265447854218,0.8245329456713489,"1,2,3,4,5"
UP,activation_mean,50,36,True,0.10251316307458574,0.8697051599873038,5,-0.9453302156602529,0.7602425332391821,"1,2,3,4,5"
UP,activation_mean,50,37,True,0.09488912809164879,0.8793649597624763,5,-0.847816828567112,0.8330846231867727,"1,2,3,4,5"
UP,activation_mean,50,38,True,-0.3592165752318006,0.5526672184823735,5,-0.9579983313285333,0.3982733842227691,"1,2,3,4,5"
UP,activation_mean,50,39,True,0.5270365131844565,0.36146541480232613,5,-0.11128151441868613,0.9059773958426267,"1,2,3,4,5"
UP,activation_mean,50,40,True,0.1260340959912739,0.8399542607142253,5,-0.8798951927338743,0.8223784372434391,"1,2,3,4,5"
UP,activation_mean,50,41,True,0.23095437283645154,0.7085752764341452,5,-0.02909470583746352,0.9505258276536441,"1,2,3,4,5"
UP,activation_mean,50,42,True,0.6160887555973933,0.26849444482276746,5,-0.713338441779058,0.9931389423680023,"1,2,3,4,5"
